Timestamp;Accel X;Accel Y;Accel Z;Gyro X;Gyro Y;Gyro Z
11:56:27 م;4.76;-10.91;6.96;0.52;2.35;0
11:56:27 م;-5.1;-3.86;1.83;6.42;1.09;0
11:56:27 م;-3.03;-1.41;1.68;2.08;-0.92;0.03
11:56:27 م;13.01;-4.61;-7.25;-5.29;-2.66;0.04
11:56:27 م;6.88;-15.97;6.98;-8.73;1.07;0.01
11:56:27 م;4.84;-21.64;13.58;8.73;6.92;-0.01
11:56:27 م;-3.92;-4.65;1.9;5.08;-2.62;0.03
11:56:27 م;5.71;-1.48;-7.62;-5.48;0.75;0.03
11:56:27 م;17.29;-16.37;4.47;-7.02;2.59;0.01
11:56:28 م;1.49;-19.26;14.49;8.73;4.79;-0.01
11:56:28 م;-6.34;-2.66;3.86;6.82;-1.01;0.03
11:56:28 م;-0.19;-1.89;-3.13;-2.35;2.44;0.03
11:56:28 م;10.36;-15.83;2.14;-8.73;3.61;0.01
11:56:28 م;8.7;-21.46;11.87;2.19;4.03;0
11:56:28 م;-18.97;-9.22;8.9;8.73;1.53;0.01
11:56:28 م;-1.78;-0.6;2.09;-0.89;2.99;0.02
11:56:28 م;9.01;-11.64;-5.95;-8.73;-1.73;0.03
11:56:28 م;8.07;-14.39;-0.74;0.08;3.15;0.01
11:56:28 م;-5.43;-16.7;4.85;6.91;5.95;-0.01
11:56:29 م;-0.33;-2.68;1.85;5.81;-3.12;0.02
11:56:29 م;6.84;-3.02;-2.05;0.18;-0.35;0.03
11:56:29 م;6.42;-13.27;3.2;-8.31;-0.56;0.02
11:56:29 م;5.44;-18.72;9;1.42;5.5;-0.01
11:56:29 م;-14.72;-5.26;7.71;8.45;-0.56;0.01
11:56:29 م;-1.2;0.53;-1.7;1.73;2.78;0.03
11:56:29 م;8.35;-11.56;-8.79;-8.73;0.96;0.03
11:56:29 م;10.82;-20.36;8.19;0.2;5.49;0
11:56:29 م;-15.76;-10.15;12.29;8.73;1.25;-0.01
11:56:30 م;1.8;-0.38;5.67;3.4;1.92;0.02
11:56:30 م;-0.17;-6.03;-14.37;-8.73;-1.25;0.03
11:56:30 م;11.57;-17.18;8.6;-3.12;3.34;0.01
11:56:30 م;-6.58;-18.67;19.47;5.87;4.83;-0.02
11:56:30 م;-3.62;0.76;-3.62;7.5;-1.32;0.03
11:56:30 م;5.49;1.27;-10.87;-5.07;3.01;0.03
11:56:30 م;13.2;-20.72;7.82;-8.73;1.89;0.02
11:56:30 م;0.32;-16.72;16.29;7.43;3.02;-0.01
11:56:30 م;-8.25;-1.01;-0.54;8.36;-1.02;0.02
11:56:31 م;2.66;0.52;-3.24;-0.86;2.44;0.03
11:56:31 م;17.5;-21.72;5.46;-8.73;0.99;0.02
11:56:31 م;7.34;-21.49;12.52;5.42;5.11;-0.01
11:56:31 م;-18.41;-3.97;4.39;8.73;-1.72;0.02
11:56:31 م;4.91;1.02;-1.72;0.54;2.44;0.03
11:56:31 م;10.73;-18.89;-4.3;-8.73;-1.36;0.03
11:56:31 م;3.23;-17.85;4.95;2.41;5.28;0
11:56:31 م;-12.62;-8.2;8.69;8.73;1.81;0
11:56:31 م;4.06;2.14;-3.12;0.43;1.29;0.03
11:56:31 م;10.05;-13.86;-8.78;-8.73;-2.13;0.03
11:56:32 م;7.72;-16.07;7.08;0.33;2.88;0
11:56:32 م;-8.21;-12.67;6.27;8.73;4.36;-0.01
11:56:32 م;4.39;-0.78;-4.09;3.09;0.38;0.03
11:56:32 م;12.47;-20;-6.02;-8.73;0.88;0.02
11:56:32 م;15.78;-19.56;8.26;2.6;4.89;-0.01
11:56:32 م;-17.46;-5.28;2.17;8.65;1.5;0.01
11:56:32 م;5.43;0.77;-10.45;2.74;3.08;0.03
11:56:32 م;15.84;-21.76;2.34;-8.73;0.81;0.02
11:56:32 م;6.96;-17.28;8.5;2.73;4.29;-0.01
11:56:33 م;-14.27;-2.42;-2.64;8.73;1.29;0.02
11:56:33 م;12.77;-0.44;-11.15;0.39;2.95;0.03
11:56:33 م;17.1;-22.24;6.31;-8.73;1.5;0.02
11:56:33 م;5.59;-11.21;8.3;3.55;4.15;-0.01
11:56:33 م;-2.17;-0.1;-5.15;8.14;-0.39;0.02
11:56:33 م;9.35;1.31;-5.58;-1.64;0.99;0.03
11:56:33 م;12.49;-17.48;1.49;-8.73;1.62;0.02
11:56:33 م;9.61;-18.19;9.79;7.3;6.27;-0.01
11:56:33 م;-13.22;0.54;-0.94;8.73;-1.81;0.02
11:56:33 م;7.06;-0.63;-1.28;-0.79;3.87;0.03
11:56:34 م;7.35;-14.85;1.68;-8.73;2.82;0.01
11:56:34 م;10.12;-20;16.55;8.14;6.68;-0.01
11:56:34 م;-6.45;-3.38;4.92;5.65;-3.53;0.04
11:56:34 م;4.58;-1.86;-1.48;-1.61;1.76;0.03
11:56:34 م;4.35;-11.99;4.82;-7.08;1.98;0.02
11:56:34 م;7.6;-16.37;18.27;1.44;4.15;-0.01
11:56:34 م;-11.4;-3.89;7.77;6.47;-4.36;0.02
11:56:34 م;4.57;0.4;-2.47;1.48;3;0.02
11:56:34 م;10.87;-13.01;-2.72;-8.73;-0.33;0.03
11:56:35 م;0.89;-19.24;13.53;0.36;3.55;0
11:56:35 م;-11.71;-6.62;2.33;8.73;0.43;0.01
11:56:35 م;6.18;0.68;-0.36;-1.14;2.33;0.03
11:56:35 م;4.9;-13.88;1.63;-8.51;-0.54;0.02
11:56:35 م;-1.11;-19.52;18.79;6.74;3.93;-0.01
11:56:35 م;-7;-1.17;2.2;4.3;-3.41;0.02
11:56:35 م;3.61;0.25;-4.47;-1.04;4.49;0.02
11:56:35 م;13.8;-19.18;7.12;-8.73;0.68;0.01
11:56:35 م;-9.4;-18.4;13.31;7.95;3.55;-0.01
11:56:35 م;-3.98;-3.26;2.06;5.59;-1.5;0.02
11:56:36 م;1.43;-0.46;-3.06;-2.86;4.39;0.02
11:56:36 م;12.77;-15.25;8.2;-6.08;1.55;0.01
11:56:36 م;-4.38;-16.78;19.19;8.06;1.18;-0.01
11:56:36 م;-6;-1.49;0.95;4.42;-2.13;0.02
11:56:36 م;3.09;0.03;-3.18;-2.29;2.59;0.03
11:56:36 م;14.37;-17.2;4.8;-8.73;1.32;0.02
11:56:36 م;0.01;-20.24;17.47;5.48;2.27;-0.01
11:56:36 م;-11.94;-6.31;4.8;8.73;-2.32;0.02
11:56:36 م;5.23;1.02;-1.75;0.15;2.97;0.02
11:56:37 م;1.56;-13.95;-3.34;-8.73;2.3;0.03
11:56:37 م;6.14;-23.17;20.3;0.63;3.03;-0.01
11:56:37 م;-15.09;-11.46;3.68;8.73;-0.02;0
11:56:37 م;1.61;-1.33;0.85;1.88;0.71;0.03
11:56:37 م;-2.93;-11.27;-7;-8.73;2.7;0.03
11:56:37 م;7.11;-21.39;9.67;-0.06;5.86;-0.01
11:56:37 م;-6.18;-13.43;7.67;8.73;-0.06;-0.01
11:56:37 م;-6.04;-0.63;1.24;4.46;0.18;0.03
11:56:37 م;-0.91;-2.69;-9.51;-7.32;7.45;0.02
11:56:37 م;11.08;-24.09;14.57;-5.16;6.06;0
11:56:38 م;-6.05;-18.81;16.3;8.73;-0.33;-0.01
11:56:38 م;-8.24;-2.17;0.14;6.19;-0.6;0.02
11:56:38 م;5.03;0.77;-2.76;-0.03;3.95;0.03
11:56:38 م;3.64;-20.58;0.39;-8.73;0.56;0.02
11:56:38 م;5.12;-24.49;18.66;4.45;3.64;-0.02
11:56:38 م;-15.57;-5.79;1.59;8.73;-1.53;0.01
11:56:38 م;5.16;0.3;0.09;0.49;1.85;0.03
11:56:38 م;3.06;-15.22;-6.99;-8.73;0.34;0.03
11:56:38 م;5;-19.84;8.03;0.87;4.17;-0.01
11:56:39 م;-5.74;-15.4;9.68;8.73;0.16;-0.01
11:56:39 م;-3.83;0.56;0.13;4.2;0.57;0.03
11:56:39 م;0.51;-2.88;-9.64;-8.73;7.09;0.02
11:56:39 م;15.31;-22.78;14.5;-6.38;0.79;0.01
11:56:39 م;-5.34;-18.72;11.79;8.73;1.71;-0.01
11:56:39 م;-8.73;-0.47;1.31;5.92;-0.22;0.02
11:56:39 م;4.1;1.25;-6.62;-4.31;6;0.02
11:56:39 م;11.57;-24.22;6.45;-8.73;-2.1;0.02
11:56:39 م;-2.17;-22.65;16.9;6.61;2.35;-0.01
11:56:39 م;-12.98;-4.8;1.13;8.73;-1.44;0.01
11:56:40 م;4.76;-0.06;-0.5;-0.6;3.07;0.03
11:56:40 م;1.35;-21.75;-6.33;-8.73;-1.23;0.02
11:56:40 م;3.58;-25.21;11.24;3.76;4.61;-0.01
11:56:40 م;-11.82;-13.93;5.77;8.73;0.18;0
11:56:40 م;0.56;0.7;-0.64;1.93;0.87;0.03
11:56:40 م;-3.23;-9.74;-9.67;-8.73;4.45;0.03
11:56:40 م;9.52;-26.29;15.18;-1.35;4.81;-0.01
11:56:40 م;-11.49;-21.32;7.84;8.73;0.83;-0.01
11:56:40 م;-2.27;-0.52;0.54;3.25;0.25;0.03
11:56:41 م;-5.53;-7.65;-12.46;-8.73;5.72;0.03
11:56:41 م;12.64;-20.42;12.62;-0.81;4.87;0
11:56:41 م;-6.84;-19.29;9.13;8.73;1.33;-0.02
11:56:41 م;-9.71;-0.56;4.99;6.97;-2.47;0.02
11:56:41 م;3.4;1.51;-3.05;-0.66;4.73;0.03
11:56:41 م;3.34;-20.02;-4.19;-8.73;1.44;0.02
11:56:41 م;2.7;-24.66;17.76;1.52;4.35;-0.01
11:56:41 م;-11.25;-11.89;1.38;8.73;0.42;0
11:56:41 م;-0.57;1.53;2.96;3.26;1.21;0.03
11:56:41 م;0.69;-1.72;-7.44;-7.03;5.26;0.02
11:56:42 م;14.04;-22.32;11.64;-7;4.12;0.01
11:56:42 م;-5.99;-21.22;15.65;8.32;1.19;-0.01
11:56:42 م;-12.68;-3.6;5.57;7.64;-1.29;0.02
11:56:42 م;3.01;2.24;-0.42;2.07;3.3;0.02
11:56:42 م;-2.12;-8.72;-7.81;-8.73;6.58;0.02
11:56:42 م;12.1;-28.66;21.66;-2.77;3.2;0
11:56:42 م;-14.47;-24.92;7.2;8.73;0.26;0
11:56:42 م;-3.65;-0.2;-0.8;3.33;-0.22;0.03
11:56:42 م;2.88;-1.58;-2.15;-3.65;5.32;0.02
11:56:43 م;10.91;-12.9;8.11;-6.15;1.59;0.01
11:56:43 م;4.1;-17.2;20.19;5.44;1.74;-0.02
11:56:43 م;-11.49;-1.87;3.32;5.3;-0.56;0.01
11:56:43 م;2.21;0.06;-0.78;-0.6;3.16;0.03
11:56:43 م;3.61;-10.43;2.88;-7.48;1.94;0.02
11:56:43 م;13.8;-18.81;25.51;1.24;0.72;-0.01
11:56:43 م;-21.79;-7.2;5.67;7.33;-0.42;0
11:56:43 م;-1.71;1.09;-0.22;0.48;2.89;0.03
11:56:43 م;4.45;-14.85;-3.59;-8.73;-0.56;0.03
11:56:44 م;4.46;-22.12;14.76;-1.17;2.88;0
11:56:44 م;-12.23;-17.31;5.3;8.73;1.99;-0.01
11:56:44 م;-0.59;0.03;1.36;2.86;-0.58;0.03
11:56:44 م;-1.31;-1.01;-4.67;-4.87;5.4;0.02
11:56:44 م;15.93;-21.4;14.42;-8.45;1.84;0.01
11:56:44 م;-7.04;-21.58;11.69;8.73;2.57;-0.02
11:56:44 م;-7.87;-0.02;1.99;3.09;-1.26;0.02
11:56:44 م;1.76;1.64;-7.03;-3.12;5.79;0.03
11:56:44 م;15.2;-25;7.98;-8.73;2.26;0.02
11:56:44 م;-4.08;-23.92;12.63;4.44;4.14;-0.01
11:56:45 م;-15.08;-6.42;0.31;8.73;-0.09;0.01
11:56:45 م;4.01;-0.02;0.35;1.55;2.58;0.03
11:56:45 م;3.42;-18.08;-6.5;-8.73;1.75;0.03
11:56:45 م;5.01;-26.73;21.52;2.5;3.54;-0.01
11:56:45 م;-19.49;-11.37;4.48;7.87;1.56;-0.01
11:56:45 م;2.31;1.88;3.69;4.17;1.12;0.03
11:56:45 م;2.34;1.24;-8.45;-3.7;7.21;0.02
11:56:45 م;12.98;-24.81;7.27;-8.73;-0.49;0.03
11:56:45 م;-1.7;-24.84;14.13;5.24;4.4;-0.02
11:56:46 م;-17.68;-7;6.69;8.73;-2.25;0.01
11:56:46 م;0.8;1.62;-1.62;0.27;3.24;0.03
11:56:46 م;1.24;-19.53;-2.63;-8.73;0.14;0.04
11:56:46 م;3.52;-25.99;10.21;-0.43;4.83;-0.01
11:56:46 م;-11.6;-18.45;4.36;8.73;1.91;-0.01
11:56:46 م;-0.14;1.73;-0.34;1.81;-0.32;0.03
11:56:46 م;-5.53;-6.49;-9.67;-8.73;5.12;0.03
11:56:46 م;10.31;-25.72;12.67;-1.5;4.49;0
11:56:46 م;-5.54;-21.39;10.39;8.73;1.95;-0.01
11:56:46 م;-7.9;1.68;-0.97;4.08;-1.49;0.02
11:56:47 م;1.71;1.82;-7.35;-5.59;6.32;0.02
11:56:47 م;13.58;-24.37;7.48;-8.08;-2.63;0.03
11:56:47 م;0.95;-25.88;13.16;7.65;3.16;-0.02
11:56:47 م;-14.23;-1.05;-0.98;7.8;-2.1;0.01
11:56:47 م;2.6;1.61;1.65;0.46;4;0.03
11:56:47 م;-0.65;-20.76;-5.43;-8.73;0.84;0.03
11:56:47 م;8.73;-31.32;18.38;1.87;5.09;-0.02
11:56:47 م;-17.81;-8.01;1.76;8.73;-0.9;0
11:56:47 م;7.58;1.37;3.28;2.71;2.44;0.02
11:56:48 م;-2.27;-4.3;-9.5;-8.5;8.73;0.02
11:56:48 م;18.73;-30.89;18.44;-6.92;2.15;0
11:56:48 م;-12.99;-22.53;5.72;8.73;3.54;-0.02
11:56:48 م;1.03;1.67;-4.16;4.68;-1.28;0.03
11:56:48 م;0.85;-0.18;-5.88;-4.15;6.96;0.02
11:56:48 م;11.43;-22.69;6.65;-8.36;1.74;0.01
11:56:48 م;-4.35;-25.75;15.79;6.55;4.59;-0.02
11:56:48 م;-14.82;-3.29;-1.52;8.39;-0.22;0.02
11:56:48 م;4.13;1.37;-3.55;0.33;7.49;0.03
11:56:48 م;13.46;-26.85;8.03;-8.73;-1.23;0.03
11:56:49 م;-1.18;-25.01;14.68;5.73;3.88;-0.02
11:56:49 م;-15.57;-5.09;5.2;8.73;-2.01;0.01
11:56:49 م;5.72;1.77;-2.27;1;3.16;0.02
11:56:49 م;-1.62;-6.81;-5.45;-8.73;5.91;0.02
11:56:49 م;7.07;-28.4;18.48;-7.74;2.5;0
11:56:49 م;-5.86;-27.01;7.46;8.73;-1.7;-0.01
11:56:49 م;-6.62;1.04;-2.37;2.67;-1.42;0.03
11:56:49 م;4.81;-0.53;-4.31;-3.34;6.63;0.02
11:56:49 م;6.23;-20.11;5.35;-8.73;2.52;0.01
11:56:50 م;2.96;-22.91;10.38;3.51;5.64;-0.02
11:56:50 م;-9.63;-5.88;-3.33;8.73;-1.95;0.02
11:56:50 م;7.61;1.53;-3.9;1.69;5.32;0.03
11:56:50 م;1.97;-14.54;-1.67;-8.73;2.69;0.02
11:56:50 م;6.25;-24.12;19.03;-2.75;1.43;0
11:56:50 م;-12.37;-22.8;7.87;8.73;1.05;-0.02
11:56:50 م;-0.45;0.53;-5.64;-0.7;0.75;0.03
11:56:50 م;4.23;-12.79;0.89;-8.73;1.51;0.03
11:56:50 م;8.16;-22.48;19.28;1.67;2.29;-0.01
11:56:50 م;-16.18;-11.29;5.59;8.73;-0.38;0
11:56:51 م;3.58;0.62;-1.85;1.23;2.29;0.03
11:56:51 م;1.07;-20.31;-1.59;-8.73;0.25;0.03
11:56:51 م;6.69;-26.47;16.12;-0.6;2.71;-0.01
11:56:51 م;-13.61;-13.87;0.62;8.73;0.92;-0.01
11:56:51 م;-1.92;0.21;2.41;0.43;0.15;0.03
11:56:51 م;8.9;-0.17;2.57;1.63;3.29;0.02
11:56:51 م;9.13;-9.6;3.3;-6.42;1.76;0.02
11:56:51 م;7.12;-18.59;20.96;-1.9;1.29;-0.01
11:56:51 م;-19.78;-6.52;-2.15;8.73;-0.18;0.01
11:56:52 م;3.52;-1.77;-3.11;-1.28;5.32;0.04
11:56:52 م;16.72;-19.24;3.86;-7.86;0.26;0.02
11:56:52 م;-1.58;-20.63;9.67;4.61;3.4;-0.04
11:56:52 م;-5.67;-2.24;3.65;5.2;-3.26;0.03
11:56:52 م;4.43;-2.49;-4.47;-0.73;3.44;0.04
11:56:52 م;13.25;-20.7;2.45;-7.23;2.75;0.03
11:56:52 م;-0.16;-28.14;23.41;5.78;2.38;-0.02
11:56:52 م;-12.21;-3.51;-3.28;7.71;-1.24;0.01
11:56:52 م;6.52;1.41;0.45;2.83;1.09;0.03
11:56:52 م;10.19;1.06;5.43;0.25;1.82;0.02
11:56:53 م;4.77;-10.6;2.32;-8.73;2.44;0.01
11:56:53 م;7.57;-30.83;36.55;3.71;1.17;-0.02
11:56:53 م;-16.31;-1.92;-5.78;8.73;-1.32;0.02
11:56:53 م;1.31;-2.13;-9.42;-4.71;8.42;0.03
11:56:53 م;14.91;-19.76;6.18;-4.22;5.69;0.01
11:56:53 م;5.38;-23.35;19.99;6.76;2.16;-0.02
11:56:53 م;-12.76;-1.41;-4.92;7.46;-2.1;0.02
11:56:53 م;3.58;1.75;-4.28;-0.69;5.39;0.03
11:56:53 م;-0.17;-23.26;1.02;-8.73;0.05;0.03
11:56:54 م;8.69;-29.9;20.25;4.34;4.09;-0.02
11:56:54 م;-18.19;-7.83;2.58;8.73;-1.71;0
11:56:54 م;6.44;1.22;-3.23;2.98;2.58;0.03
11:56:54 م;2.49;-5.17;-3.11;-5.23;5.91;0.03
11:56:54 م;5.7;-19.08;17.6;-7.33;3.06;0.01
11:56:54 م;-3.18;-20.57;17.99;7.42;2.29;-0.02
11:56:54 م;-13.88;-2.65;6.76;7.78;-2.59;0.02
11:56:54 م;3.38;1.47;-7.79;-2.97;6.4;0.03
11:56:54 م;5.18;-16.84;3.37;-8.73;2.77;0.03
11:56:55 م;8.07;-24.41;18.43;-3.3;2.59;-0.01
11:56:55 م;-12.46;-21.66;2.57;8.73;3.37;-0.02
11:56:55 م;1.37;0.85;-4.64;3.2;-0.9;0.03
11:56:55 م;-1.47;-1.49;-6.72;-4.68;8.05;0.03
11:56:55 م;6.5;-25.43;13.39;-8.69;2.22;0.01
11:56:55 م;-5.03;-27.02;10.99;8.73;5.33;-0.03
11:56:55 م;-10.34;-3.51;2.93;7.79;-3.79;0.03
11:56:55 م;4.62;1.39;-3.21;0.6;4.08;0.03
11:56:55 م;0.47;-11.52;-1.67;-8.73;4.56;0.02
11:56:55 م;4.29;-24.21;20.67;-3.49;2.97;-0.01
11:56:56 م;-10.24;-19.23;5.84;8.73;2.1;-0.02
11:56:56 م;-4.13;0.79;4.04;4.63;-0.88;0.03
11:56:56 م;3.76;2.26;-0.1;-0.14;4.24;0.02
11:56:56 م;0.89;-8.51;-1.02;-8.73;5.22;0.01
11:56:56 م;11.25;-25.46;31;-2.82;3.99;-0.01
11:56:56 م;-16.55;-11.3;2.58;8.73;0;-0.01
11:56:56 م;-0.05;1.65;1.62;3.32;2.01;0.03
11:56:56 م;-0.34;-3.31;-6.81;-6.52;7.63;0.02
11:56:56 م;8.46;-20.31;13.81;-7.6;2.48;0.01
11:56:57 م;-2.63;-23.04;15.23;8.73;2.67;-0.02
11:56:57 م;-12.65;-0.36;0.07;6.68;-3.43;0.03
11:56:57 م;5.15;2.81;-1.96;1.32;2.89;0.02
11:56:57 م;-3.32;-9.52;-5.35;-8.73;7.43;0.02
11:56:57 م;17.25;-27.42;33.11;-1.99;5.27;-0.01
11:56:57 م;-23.54;-17.15;0.78;8.73;-2.1;0.01
11:56:57 م;-0.98;1.94;2.66;4.67;1.28;0.03
11:56:57 م;-2.77;-1.78;-7.85;-6.49;8.73;0.02
11:56:57 م;8.92;-19.91;11.42;-6.86;3.01;0.01
11:56:57 م;1.93;-19.68;12.39;3.25;4.4;-0.02
11:56:58 م;-14.45;-6.64;3.91;8.73;-1.21;0.01
11:56:58 م;-0.2;1.73;3.23;3.95;1.63;0.03
11:56:58 م;-4.12;-9.32;-9.35;-8.73;7.86;0.03
11:56:58 م;9.84;-24.03;13.79;-2.18;5.1;0
11:56:58 م;-10.46;-23.35;13.23;8.73;2.52;-0.02
11:56:58 م;-5.1;1.27;-4.12;4.2;-0.86;0.03
11:56:58 م;-3.09;-3.26;-10.53;-7.01;8.73;0.02
11:56:58 م;14.31;-26.58;17.29;-4.85;4.85;0.01
11:56:58 م;-4.7;-22.63;12.9;8.73;2.92;-0.02
11:56:59 م;-12.94;1.07;-2.84;7.58;-2.38;0.03
11:56:59 م;4.7;1.1;-6.15;-1.45;6.37;0.03
11:56:59 م;10.36;-19.89;6;-8.73;2.71;0.03
11:56:59 م;2.39;-23.08;20.24;2.93;3.02;-0.02
11:56:59 م;-15.43;-8.36;-0.18;8.73;-0.95;0.01
11:56:59 م;2.48;0.52;-2.5;-0.24;4.65;0.03
11:56:59 م;14.62;-33.41;5.1;-8.73;-0.29;0.03
11:56:59 م;-3.86;-24.4;8.38;5.07;4.9;-0.01
11:56:59 م;-13.33;-8.08;-0.79;8.73;0.61;0
11:56:59 م;4.66;1.02;1.61;1.7;1.65;0.03
11:57:00 م;-2.4;-11.42;-4.31;-8.73;3.61;0.03
11:57:00 م;7.88;-25.91;14.88;-1.28;4.51;0
11:57:00 م;-10.76;-20.44;8.71;8.73;0.81;-0.01
11:57:00 م;-5.69;1.86;0.77;3.35;-0.59;0.03
11:57:00 م;3.83;-0.21;-0.43;-1.64;5.14;0.02
11:57:00 م;0.39;-12.41;4.81;-8.73;2.07;0.02
11:57:00 م;8.26;-22.07;12.69;0.34;5.08;-0.01
11:57:00 م;-8.44;-13.73;7.8;8.73;-1.04;0
11:57:00 م;-0.99;2.67;-1.15;3.76;0.73;0.02
11:57:01 م;2.16;-1.65;-4.88;-3.68;7.2;0.03
11:57:01 م;6.19;-17.36;10.38;-8.73;0.25;0.02
11:57:01 م;2.91;-20.16;17.62;8.29;1.98;-0.02
11:57:01 م;-11.93;1.65;-1.87;5.97;-1.75;0.02
11:57:01 م;1.28;1.39;-6.5;-2.92;6.29;0.03
11:57:01 م;12.03;-18.3;10.42;-7.42;1.1;0.02
11:57:01 م;0.01;-15.31;12.63;3.51;2.06;-0.01
11:57:01 م;-6.99;-3.35;-1.77;1.8;0.43;0
11:57:01 م;-2.27;-4.51;12.86;0.68;-1.06;0.02
11:57:01 م;-2.41;-1.26;0.08;0.95;2.76;0.02
11:57:02 م;11.64;-17.31;8.1;-6.67;5.57;0.01
11:57:02 م;-6.58;-18.19;15.1;7.53;2.51;-0.01
11:57:02 م;-8.51;0.68;-4.26;7.86;-1.9;0.03
11:57:02 م;-3.3;-3.89;-9.81;-5.3;7.47;0.03
11:57:02 م;11.47;-17.25;8.32;-3.29;5.5;0.01
11:57:02 م;-5.49;-19.18;20.45;6.57;-0.05;-0.01
11:57:02 م;-13.03;-0.96;-2.6;8.73;-1.33;0.02
11:57:02 م;2.86;-0.69;-4.45;-1.85;6.3;0.03
11:57:02 م;10.88;-22.73;6.36;-8.73;0.92;0.03
11:57:03 م;-0.29;-19.36;12.28;1.19;3;-0.01
11:57:03 م;-17.74;-18.25;6.1;8.73;-1.18;0
11:57:03 م;6.68;-1.6;2.27;3.23;1.86;0.03
11:57:03 م;10.44;-9.47;-5.18;-7.99;3.05;0.02
11:57:03 م;-0.33;-20.55;14.56;-2.86;5.84;-0.02
11:57:03 م;-11.17;-14.81;13.53;8.73;0.17;0.02
11:57:03 م;-0.42;-3.67;-4;0.94;2.73;0.03
11:57:03 م;5.91;-14.9;-1.18;-8.73;4.58;0.02
11:57:03 م;-1.34;-22.18;15.77;4.32;7.89;-0.02
11:57:03 م;-15.09;-6.21;-0.43;8.73;-0.95;0.03
11:57:04 م;7.82;-3.07;-5.48;-0.72;0.49;0.04
11:57:04 م;2.65;-17.91;2.32;-8.73;4.34;0.02
11:57:04 م;-1.46;-21.03;10.33;4.17;8.3;-0.01
11:57:04 م;-16.69;-12.57;5.49;8.73;-0.33;0.02
11:57:04 م;-1.21;-4.7;-2.68;-0.43;2.22;0.04
11:57:04 م;6.42;-16.35;1.32;-8.73;5.64;0.02
11:57:04 م;12.36;-20.04;7.94;4.89;6.37;-0.01
11:57:04 م;-16.09;-10.7;12.06;8.73;-4.51;0.02
11:57:04 م;0.83;-1.88;-2.87;3.63;2.34;0.03
11:57:05 م;3.07;-8.04;-2.77;-8.18;6.37;0.02
11:57:05 م;5.09;-18.38;8.87;-4.6;5.14;0
11:57:05 م;-3.33;-15.99;14.79;8.73;1.25;-0.01
11:57:05 م;-4.4;-0.81;-2.98;4.89;-0.64;0.03
11:57:05 م;-0.56;-4.85;-5.12;-6.09;6.73;0.03
11:57:05 م;9.7;-20.75;8.62;-7.67;4.81;0.01
11:57:05 م;-0.49;-18.52;15.37;6.73;0.86;-0.02
11:57:05 م;-9.18;-6.43;-2.82;8.73;-1.36;0.02
11:57:05 م;1.09;-1.24;-5;-0.85;5.94;0.03
11:57:05 م;11.87;-16.64;6.37;-8.73;5.31;0.01
11:57:06 م;-2.98;-19.9;21.25;2.18;1.86;-0.02
11:57:06 م;-9.54;-8.91;1.82;8.73;-1.15;0.01
11:57:06 م;-0.22;-1.13;-0.19;3.13;1.18;0.03
11:57:06 م;5.28;-11.27;-3.62;-7.55;5.21;0.03
11:57:06 م;16.04;-23.51;17.03;-1.61;5.83;-0.01
11:57:06 م;-14.74;-9.12;11.75;7.3;-2.85;0
11:57:06 م;-2.94;-2.76;6.73;4.98;0.85;0.02
11:57:06 م;1.02;-0.76;-0.06;0.38;2.09;0.03
11:57:06 م;6.07;-12.87;0.08;-8.73;5.05;0.01
11:57:07 م;2.85;-20.85;20.62;1.3;3.41;-0.01
11:57:07 م;-16.36;-9.17;2.02;8.73;-1.28;0.01
11:57:07 م;-2.01;0.33;-0.2;2.48;3.3;0.02
11:57:07 م;2.79;-8.47;-1.95;-8.13;4.09;0.03
11:57:07 م;7.86;-20.27;13.52;-5.22;4.38;0
11:57:07 م;-8.62;-18.39;17.53;7.61;0.06;-0.01
11:57:07 م;-6.36;-1.66;0.63;5.45;0.61;0.02
11:57:07 م;2.77;-1.34;-3.2;-1.64;2.45;0.03
11:57:07 م;8.82;-14.3;6.38;-7.66;3.27;0.02
11:57:08 م;-2.67;-17.81;23.34;-0.81;0.61;-0.01
11:57:08 م;-11.65;-10.77;6.56;8.73;0.13;0
11:57:08 م;0.8;-0.97;0.85;2.3;1.58;0.03
11:57:08 م;3.86;-4.71;-0.84;-4.02;4.77;0.03
11:57:08 م;5.68;-17.91;9.11;-7.53;2.64;0
11:57:08 م;-5.59;-22.75;18.61;8.73;1.56;-0.02
11:57:08 م;-8.72;-2.2;-0.36;6.66;-1.25;0.03
11:57:08 م;1.97;-0.89;-2.24;-1.71;5.69;0.03
11:57:08 م;4.74;-16.97;2.8;-8.73;3.51;0.02
11:57:08 م;-0.1;-21.17;17.66;1.22;2.39;-0.02
11:57:09 م;-15.02;-14.08;9.51;8.73;-0.84;0
11:57:09 م;0.44;-0.39;-0.12;1.87;1.94;0.02
11:57:09 م;1.26;-4.56;-4.47;-6.28;6.25;0.02
11:57:09 م;6.64;-20.88;9.41;-7.4;3.82;0
11:57:09 م;-0.89;-20.6;14.66;7.22;2.58;-0.02
11:57:09 م;-8.21;-4.38;-0.55;7.93;-1.13;0.03
11:57:09 م;3.68;-0.35;-2.49;-0.87;4.15;0.03
11:57:09 م;3.98;-16.06;2.21;-8.73;2.71;0.02
11:57:09 م;4.26;-21.38;17.32;-0.14;1.64;-0.01
11:57:10 م;-14.02;-12.68;2.38;8.73;0.32;0
